Date,GLD,SPY,TLT,T10Y2Y,VIXCLS,DCOILWTICO,SPY_Ret,SPY_Vol_21d,SPY_Mom_21d,SPY_Mom_63d,GLD_Ret,GLD_Vol_21d,GLD_Mom_21d,GLD_Mom_63d,TLT_Ret,TLT_Vol_21d,TLT_Mom_21d,TLT_Mom_63d,Regime,Regime_0_Prob,Regime_1_Prob,Regime_2_Prob,Optimal_N_Regimes
2017-06-27,118.80999755859375,209.74623107910156,97.23428344726562,0.83,11.06,44.25,-0.008056390257715429,0.06172994784030698,0.0032966047219413763,0.026310217267396574,0.0038019343183648413,0.08694772705080095,-0.014352110036451315,0.002869893934222434,-0.01068148266139557,0.09348840929373511,0.029792965806734406,0.06093537386368131,1.0,7.164540955763427e-17,0.9999996182092774,7.408235635075153e-43,4.0
2017-06-28,118.9000015258789,211.62356567382812,96.91239166259766,0.88,10.03,44.74,0.008950504545745863,0.06864443121921193,0.013157051753846183,0.03791199284438207,0.0007575454013519778,0.08653112647847454,-0.010321274097462418,0.0015161750616996539,-0.003310476235910631,0.09393666712661873,0.021338146239047617,0.05435718207055906,1.0,6.595465983395973e-16,0.9999994921173185,6.546449489590751e-42,4.0
2017-06-29,118.31999969482422,209.76365661621094,96.10017395019531,0.89,11.44,44.88,-0.008788761552594893,0.07600451875896554,0.004502151444412794,0.030582433874238202,-0.00487806411784153,0.08620789780024891,-0.0190681727689066,-0.00863006948022882,-0.008380947972371766,0.09919591695529927,0.01025498426755278,0.03507993862183789,1.0,1.0272473761226345e-14,0.9999892608924986,1.139891856705499e-40,4.0
2017-06-30,118.0199966430664,210.15475463867188,95.8779525756836,0.93,11.18,46.02,0.0018644698932595016,0.07096418235718481,-0.0015649229909566742,0.031846407466555204,-0.00253552275635216,0.08614434866421465,-0.022365842862281826,-0.013375740401087244,-0.0023123930517221503,0.09967092330530729,0.007812989319291308,0.03831891172667978,1.0,1.8647439501499743e-14,0.9999775623892407,6.182584071371949e-39,4.0
2017-07-03,116.08999633789062,210.51107788085938,95.56924438476562,0.94,11.22,46.02,0.0016955278637409421,0.07020185127738073,-0.0031895497448808374,0.036677391331334075,-0.016353163532217163,0.09556441842082104,-0.04539103893394003,-0.029510168263160885,-0.003219803746583816,0.09116095686001514,-0.007186738535108761,0.0318209648471135,1.0,1.5015686077433463e-13,0.9991522619699876,1.434237031590376e-38,4.0
2017-07-04,116.08999633789062,210.51107788085938,95.56924438476562,0.94,11.22,46.02,0.0,0.07016966941490223,-0.002454374903018808,0.03377158802759905,0.0,0.09521128254420613,-0.046332102715100465,-0.02592720220987421,0.0,0.08861547807549977,-0.000983747470947538,0.033352931078275416,1.0,1.027083012071386e-13,0.9992730042135799,5.3738656733500944e-39,4.0
2017-07-05,116.5199966430664,210.99778747558594,95.59225463867188,0.92,11.07,45.11,0.0023120379204082386,0.06970741925410187,0.0030584396046131612,0.03721871680858335,0.003704025486608087,0.0847458195381839,-0.05345249319753631,-0.02461076899328718,0.0002407704911175923,0.08636600229312465,-0.006156932817718674,0.03779782044921243,1.0,1.0283840037430206e-14,0.9996186047958827,3.720606401956092e-39,4.0
2017-07-06,116.47000122070312,209.06832885742188,94.80134582519531,0.97,12.54,45.52,-0.009144449528350251,0.07641946139696228,-0.00794929250645049,0.027122815129464684,-0.00042907160833882685,0.08447756747721422,-0.048836226023482254,-0.025029280819391597,-0.008273775071695022,0.08945249355751561,-0.00964578611355571,0.024458702303601365,1.0,8.079429542392713e-13,0.9919827105594208,8.825779254148592e-38,4.0
2017-07-07,115.27999877929688,210.42416381835938,94.23313903808594,0.99,11.19,44.25,0.006485128418767472,0.08000602501287044,-0.00200707883548612,0.035015100395734855,-0.010217244173899132,0.0876699747681736,-0.0523633593644216,-0.048766429103479725,-0.005993657391289542,0.0912250756880502,-0.012974199997586644,0.008752664638325136,1.0,2.7200108705166268e-11,0.8721446059214824,1.8461061397801056e-38,4.0
2017-07-10,115.47000122070312,210.650146484375,94.37137603759766,0.98,11.11,44.4,0.0010739387621410135,0.07992437371683911,0.0005831650977645708,0.04068677706883461,0.0016481821948142183,0.08539325762783807,-0.042060723878517337,-0.053679688596643405,0.001466968000034985,0.09143386793265174,-0.01001680645904579,0.0047333430155960254,1.0,1.01422379554438e-11,0.8806062185380902,4.262668222592847e-38,4.0
2017-07-11,115.62000274658203,210.4936981201172,94.53262329101562,1.0,10.89,45.06,-0.0007426928813905054,0.07996680951566959,4.538109938101442e-05,0.04671210110595547,0.0012990519121256483,0.08615892962628487,-0.039381836488308175,-0.05693308168362199,0.001708645779984419,0.09174353524368781,-0.00800587450796908,0.0033527743065611126,1.0,1.2961225887095578e-11,0.8765401979310871,5.111333616790893e-37,4.0
2017-07-12,116.02999877929688,212.0754852294922,95.18531799316406,0.98,10.3,45.48,0.0075146530442558035,0.08246132967444647,0.002657602869481135,0.05457777938299069,0.0035460648934033667,0.08767697684235923,-0.03693562793531102,-0.05358890519245019,0.006904438694556703,0.09514337149222396,-0.0013171014099244704,0.010280362025774092,1.0,3.1445733556777008e-12,0.9907463885253156,2.3602825895448297e-36,4.0
2017-07-13,115.81999969482422,212.43185424804688,94.58638000488281,0.98,9.9,46.06,0.001680387613726575,0.08245994354540263,0.005617238970229144,0.0470732426768079,-0.0018098688846157618,0.08664003363231292,-0.03338340853102828,-0.05251961944649319,-0.006292335844528707,0.07899577201688555,-0.022687683640813416,0.007022402091368729,1.0,3.349859244628241e-13,0.9886778298917909,4.6921697296923955e-38,4.0
2017-07-14,116.7699966430664,213.42269897460938,94.70155334472656,0.98,9.51,46.53,0.004664294486671272,0.08339442248706255,0.012255666299765489,0.055105503610301865,0.008202356680584888,0.09242441773717058,-0.021371128547433504,-0.04925910329580274,0.0012176524763691798,0.07936611850144681,-0.01994600226049903,-0.004768686321368509,1.0,5.691851918947093e-13,0.989017988814247,2.84005503305249e-39,4.0
2017-07-17,117.29000091552734,213.3966064453125,94.9626235961914,0.95,9.82,46.02,-0.00012225751722860778,0.08342207987988778,0.011910670980629812,0.05691990837965788,0.004453235312239068,0.09428713069129613,-0.017177773464640222,-0.03647418318380713,0.002756768418723965,0.079770584516431,-0.019188520629525252,0.003446982082819794,1.0,2.1881073370674308e-13,0.9963624194420444,6.293023666048447e-40,4.0
2017-07-18,118.11000061035156,213.5095672607422,95.79193878173828,0.91,9.89,46.4,0.000529346821916965,0.07852678311598339,0.004087372466049732,0.048941984567559826,0.006991215691223296,0.09456575178659268,-0.0027020154859379586,-0.03156771484931287,0.008733069434490037,0.08642806155176926,-0.009211925338717064,0.016142034755543877,1.0,1.81144693492076e-27,0.999999999999905,2.9903341610641954e-97,4.0
2017-07-19,118.08000183105469,214.66552734375,95.8303451538086,0.9,9.79,47.1,0.0054140903278405705,0.07622940926898826,0.01637814070896315,0.05799250863885974,-0.0002539901713813908,0.09428951446297586,-0.0008461539504388549,-0.03458421888621688,0.0004009353246083869,0.07953219421581442,-0.017612802257492066,0.016549441992096847,1.0,5.0408925203759025e-28,0.9999999999999885,4.6928338693589165e-102,4.0
2017-07-20,118.23999786376953,214.76112365722656,96.10675048828125,0.9,9.58,46.73,0.00044532680519071555,0.07614900820644199,0.017081989197873293,0.04694973451696072,0.001354979930841882,0.09384599172445994,-0.0023624602364790137,-0.026671101445760126,0.002884319513083433,0.07996821505183496,-0.01678717756449999,0.024541356260070923,1.0,1.1956371863570021e-25,0.9999999999999902,3.688346654142451e-105,4.0
2017-07-21,119.26000213623047,214.56993103027344,96.5137710571289,0.88,9.36,45.78,-0.0008902571550066796,0.07625598555931226,0.01663686244910778,0.03996636799489761,0.008626558617128355,0.09796609501407565,0.002859098322572473,-0.00823283046793788,0.004235088240729601,0.08123091525210123,-0.014786397501828641,0.041417883907525876,1.0,1.7944557568564442e-22,0.9999999999999689,1.947472869483111e-112,4.0
2017-07-24,119.30999755859375,214.51779174804688,96.13748168945312,0.89,9.43,46.21,-0.00024299435608809983,0.07632414695311042,0.015177360940263673,0.040367736802607634,0.00041921366315400554,0.09681878909094017,-0.0010047956650371948,-0.012661360689044665,-0.003898815304326342,0.08197534232582081,-0.018166472677983547,0.03166620763645067,1.0,2.6409284056082077e-24,0.9999999999999618,8.099738657722285e-108,4.0
2017-07-25,118.91999816894531,215.03921508789062,94.88587188720703,0.93,9.43,47.77,0.002430676428257117,0.07655019361944577,0.01697548581926811,0.04202254918988735,-0.0032687905257637873,0.09209789470587826,0.004731307500050574,-0.012210326672943861,-0.0130189576453551,0.09025178557598214,-0.034575596551359555,0.01856872566881629,1.0,3.85188773157049e-27,0.9999999999998366,1.267983966714997e-89,4.0
2017-07-26,119.87999725341797,215.04794311523438,95.03942108154297,0.93,9.6,48.58,4.0588072925062946e-05,0.06954800035915044,0.025276792859907804,0.04434047348030279,0.008072646310579579,0.09531073758849012,0.009005973544410795,-0.007369374963873021,0.0016182513927729403,0.08464138507476707,-0.02257292683102896,0.017965524680563227,1.0,5.544239364611824e-28,0.9999999999999547,2.8167684660021223e-94,4.0
2017-07-27,119.79000091552734,214.8480224609375,94.571044921875,0.96,10.11,49.05,-0.0009296562031739786,0.06386120362868854,0.015236756723394196,0.040747099640387585,-0.0007507202198243634,0.09539144331611828,0.007485276519989981,0.0010027805499972509,-0.004928230352603924,0.08536265734891126,-0.02415941553557055,0.021440027845732956,1.0,8.875785764063245e-28,0.9999999999998819,4.894901542769521e-91,4.0
2017-07-28,120.69000244140625,214.59597778320312,95.13158416748047,0.96,10.29,49.72,-0.001173130079799578,0.054293790829648365,0.0230369800228718,0.039134063936346886,0.00751316068954333,0.0964495857319934,0.02003044922832009,0.008692025927825808,0.005927176188742944,0.08447639887048199,-0.010078959724014847,0.02225942269185288,1.0,4.834163964505552e-29,0.9999999999999565,4.964417914580141e-91,4.0
2017-07-31,120.75,214.4742889404297,95.24675750732422,0.96,10.26,50.21,-0.0005670602218666998,0.054510112248702156,0.02055406411900873,0.039807721429100384,0.0004971211979458712,0.09563241242558108,0.02313170169958645,0.023478526565948066,0.0012106740453410314,0.0843891316805808,-0.006583318181112907,0.022825033447789078,1.0,4.574457595175831e-30,0.9999999999999538,2.141752084200762e-89,4.0
2017-08-01,120.6500015258789,214.952392578125,95.91552734375,0.92,10.09,49.19,0.00222918858972454,0.0546302174912266,0.0210977718701304,0.0409036092454389,-0.0008281447132181263,0.07215928699767397,0.039279914995569154,0.033050779862082935,0.0070214446552088194,0.08733176989596439,0.003623372364337518,0.035106888990783514,1.0,7.382938962074669e-33,1.0,1.4456312354468444e-80,4.0
2017-08-02,120.4000015258789,215.05657958984375,95.96937561035156,0.91,10.28,49.6,0.0004846980788124622,0.05454412245271437,0.021592695998435385,0.037324232363251664,-0.002072109381170417,0.07317710789761483,0.03712641333404476,0.028971876999895896,0.0005614134446509933,0.08733830244854804,0.004186820018948767,0.03474829599124951,1.0,9.046034149016953e-33,1.0,1.3033808713447983e-79,4.0
2017-08-03,120.58999633789062,214.63941955566406,96.96205139160156,0.9,10.44,49.03,-0.0019397687574836953,0.055262339414617244,0.01725910078796211,0.03548476049728211,0.0015780299800982611,0.07283067575979221,0.03492962420254586,0.03289076092411669,0.01034367239483136,0.09412632759903307,0.014329578877570803,0.051171908116613984,1.0,1.3942521916177632e-29,1.0,3.5260476074533036e-75,4.0
2017-08-04,119.6500015258789,215.0305633544922,96.13864135742188,0.91,10.03,49.57,0.0018223297455697285,0.04175046958912614,0.028518114291411267,0.03832511880446421,-0.007794965092940864,0.0796279585733268,0.02730317053186848,0.03102109762561156,-0.008492085536166871,0.09439107906155873,0.01410629269643926,0.04233096107634071,1.0,2.266882982356904e-31,0.9999999999999991,2.178874086921243e-77,4.0
2017-08-07,119.51000213623047,215.43032836914062,96.24637603759766,0.9,9.93,49.37,0.0018591078794198967,0.037422940213653326,0.023790825444850672,0.03839048776421117,-0.0011700742821817434,0.06854229765262589,0.036693298071870384,0.0299034918418275,0.001120617877001795,0.09121316408491095,0.021364426783002877,0.04471177810367721,1.0,1.606945090860894e-33,1.0,4.451562470224544e-77,4.0
2017-08-08,119.86000061035156,214.9001922607422,95.9001235961914,0.93,10.96,49.07,-0.002460823935105605,0.03943059612033271,0.0201758500874456,0.03795546114868986,0.0029286123995055924,0.06866730414773171,0.03801852726456301,0.028841206955807497,-0.003597563416527949,0.09257947498707532,0.01619927167306212,0.04095336122995574,1.0,5.0765674347081515e-34,1.0,1.7198010071464842e-72,4.0
2017-08-09,121.30999755859375,214.89149475097656,96.42342376708984,0.91,11.11,49.59,-4.047232193760131e-05,0.039123580069283605,0.020892770995689425,0.03965084056436363,0.012097421498902916,0.07734074520132893,0.04921289289780728,0.03834627798788781,0.005456720505407464,0.09395256890791738,0.02000156570556011,0.038787480675424924,1.0,8.314587401113713e-35,0.9999999999999991,5.6426393614626635e-73,4.0
2017-08-10,122.20999908447266,211.8582000732422,97.2468032836914,0.87,16.04,48.54,-0.014115471071805108,0.05989546176227202,-0.0010245651731735084,0.01934520783261484,0.007419021877765664,0.0792657176621676,0.05326209058168563,0.04328154107257287,0.00853920639232264,0.09541506384004698,0.02165759734789563,0.050514013973795624,1.0,9.54165301603285e-38,0.9999999999999876,1.0098032750750976e-62,4.0
2017-08-11,122.79000091552734,212.1710968017578,97.29296112060547,0.89,15.51,48.81,0.0014769158258092219,0.05982584441753281,-0.0012274875028138732,0.02178629929861553,0.004745944156777204,0.07803269422785158,0.06017959971566644,0.04368890202281728,0.0004746463159246428,0.09167062522967614,0.028614913855281587,0.04711996873843005,1.0,1.7779960031285725e-37,0.999999999999992,1.514381527257322e-65,4.0
2017-08-14,121.91999816894531,214.27435302734375,96.79276275634766,0.89,12.33,47.59,0.009913019526647027,0.06733122043842889,0.003990456764093819,0.05055652395095356,-0.007085289845225606,0.08253287602275923,0.04410380811794523,0.01778109389046567,-0.0051411567547806625,0.09440112740653633,0.022082102539636272,0.02678001791690443,1.0,2.4397730089491694e-35,0.999999999999921,1.4097118763576532e-71,4.0
2017-08-15,120.9800033569336,214.24830627441406,96.38488006591797,0.92,12.04,47.57,-0.00012155795857826668,0.06733117852295478,0.003991159200180672,0.046214034238026835,-0.007709931316675078,0.08863713817265724,0.03146050313414017,0.018264505032664857,-0.0042139792151241195,0.09589665197159636,0.014977013227587488,0.021293439914114476,1.0,3.425248114291143e-34,0.9999999999992957,2.0678513934995402e-73,4.0
2017-08-16,121.87000274658203,214.6220703125,96.73887634277344,0.9,11.74,46.8,0.0017445367227650888,0.06753773547038923,0.005210553634813042,0.041266605572192194,0.007356582616572016,0.08893135835458726,0.03183474825840382,0.02068677712845557,0.003672736601564086,0.09209955959278421,0.009885357505841297,0.02264145586919497,3.0,1.6759804796906583e-14,3.1356521660697523e-44,1.0503227847206176e-15,4.0
2017-08-17,122.48999786376953,211.27587890625,97.46226501464844,0.87,15.55,47.07,-0.015591087167213469,0.08441388467213286,-0.01579037155822438,0.019853975501718857,0.00508734802014188,0.0895205656021915,0.03734752679818332,0.02160130362743673,0.007477745237724598,0.09522808131199785,0.017029259972095367,0.03312808376776699,3.0,1.580123065323956e-14,4.8967662262670465e-39,1.7652915342357906e-16,4.0
2017-08-18,122.30000305175781,210.9456329345703,97.43919372558594,0.86,14.26,48.59,-0.00156310305459062,0.08434399877875189,-0.01776620767148729,0.01601148554348719,-0.0015511047050799087,0.09025039615316362,0.03433698631038573,0.02652344870151091,-0.0002367202225295184,0.0949896957786447,0.01386420028286306,0.039879378861060744,3.0,3.163432198704186e-14,2.842916058078678e-38,3.8183339539233474e-18,4.0
2017-08-21,122.76000213623047,211.1107635498047,97.67770385742188,0.86,13.19,47.39,0.0007828112530094966,0.08453028874774603,-0.016121399041605255,0.014440243157323396,0.0037612352656932746,0.0870096078050216,0.029347643277768398,0.026335603292408027,0.002447784333146741,0.09434477575800947,0.012059758804823906,0.03658788763717813,3.0,2.5109282271457523e-14,1.6801660742189298e-40,3.8001780606453e-18,4.0
2017-08-22,122.20999908447266,213.31834411621094,97.30070495605469,0.89,11.35,47.65,0.010456977793486422,0.09305194082505662,-0.0055913666743535595,0.020172591219500546,-0.00448031151993189,0.0893248100186074,0.024306441917867794,0.022848975986245135,-0.003859620839546829,0.09432138505310766,0.012099581205580634,0.03225157370352183,3.0,1.955384738799964e-12,2.2312349264860306e-40,8.356056909145031e-17,4.0
2017-08-23,122.66999816894531,212.5535430908203,97.96245574951172,0.85,12.25,48.45,-0.0035852567136653857,0.09320131471208422,-0.011559156761497547,0.016725053925828792,0.003764005301683193,0.08824775508599128,0.031533804723680836,0.017670459907418223,0.00680108940378088,0.08254382077542968,0.03242404586809178,0.03750492385448423,3.0,1.9704084936705655e-13,6.8127100815272546e-40,7.825219289206049e-19,4.0
